"x","y","Y","M","X","N1","N2"
"2379","A2","B1",-1.61862250248831,-1.34663795124632,-1.76477152758583,1,1
"2380","A2","B1",-0.508605129948374,0.674684137844708,-0.00144842993920591,1,1
"2381","A2","B1",0.333584124322957,0.329554447584883,-0.0265816455922538,0,1
"2382","A2","B1",1.34125168193818,0.304650604174671,0.233163619570263,1,1
"2383","A2","B1",-0.704657717899579,0.851608525269349,0.0885804842971744,1,1
"2384","A2","B1",-0.661443480110111,0.343598990367512,-0.81354061473611,1,1
"2385","A2","B1",-2.33892150336878,0.0942699845191076,-0.926516907347335,1,1
"2386","A2","B1",-0.475680326646615,-0.570133031952354,-0.104091222330133,1,1
"2387","A2","B1",-1.04350488298608,0.886653649378689,-0.069806187850264,1,1
"2388","A2","B1",-2.51539390686957,-1.38972784286005,-1.29521537938921,1,1
"2389","A2","B1",-1.34354475692852,0.381944410510521,-1.56859364467852,0,1
"2390","A2","B1",-2.72642340283651,-0.64150207903732,-0.651599875973427,1,1
"2391","A2","B1",-0.941586105953692,0.381768021934674,-1.88067265155411,1,1
"2392","A2","B1",-0.555199990738329,-0.278903359676022,0.622392436715674,1,1
"2393","A2","B1",-0.531047539912475,0.212917512973893,0.178464425157169,1,1
"2394","A2","B1",0.25238710040505,0.875504010409941,0.303800756492712,0,1
"2395","A2","B1",-2.80896215268875,-1.47942097977148,-0.765564852428246,0,0
"2396","A2","B1",-1.36689621168549,-0.643036798966935,1.50209451915491,1,1
"2397","A2","B1",0.356303242764769,-0.499249857875732,-2.80575137071788,1,1
"2398","A2","B1",-0.531741582212673,0.173737847894859,-1.30221074650238,1,1
"2399","A2","B1",0.403110752086096,0.108090448065105,0.498716004019202,0,1
"2400","A2","B1",-0.00958184628307146,1.09662530177527,0.532896551596421,0,1
"2401","A2","B1",-1.78384782447014,0.155057868298125,-0.218589803991342,1,1
"2402","A2","B1",-0.248618412674078,-0.712222165666176,0.83056660593819,1,1
"2403","A2","B1",-1.20075169768457,-0.268323317370593,0.470653326841461,1,1
"2404","A2","B1",-0.346515551221199,1.76647453420435,-0.0435721967037523,1,1
"2405","A2","B1",0.839601183586953,1.49664783728163,0.86956917634288,1,1
"2406","A2","B1",-1.05005862241087,-0.926276329941338,-0.965016122153398,1,1
"2407","A2","B1",1.54165374437028,2.62753851533894,0.259879089027309,1,1
"2408","A2","B1",-3.36988604176282,0.877502412481011,-1.63468561391004,1,1
"2409","A2","B1",0.359228867031011,2.51915355093661,0.835618578235239,1,1
"2410","A2","B1",1.5884212265923,0.553630576911425,0.0907390022991053,1,1
"2411","A2","B1",1.88928202916385,-0.221872550318101,-0.226472776100227,1,1
"2412","A2","B1",-1.54193393380658,-0.513612545868423,0.19191037756453,1,1
"2413","A2","B1",0.597840141541636,-0.816450823364253,-0.135992307888449,0,1
"2414","A2","B1",-1.14175049093979,-0.240313014752736,-0.0528824117276871,1,1
"2415","A2","B1",-2.09387128944895,-0.151241249879582,-1.54634743776899,1,1
"2416","A2","B1",-0.618300166581094,-0.2412196752781,-0.314742182900489,1,0
"2417","A2","B1",1.80986868744106,1.79077945413802,0.33003099989546,1,1
"2418","A2","B1",-2.20935894689702,-0.937783027952997,-1.11614300472482,1,1
"2419","A2","B1",-1.90494164298603,-0.83353364002788,-1.48355812757424,1,1
"2420","A2","B1",-0.305989088664904,0.417121796139808,-0.323005316504368,1,1
"2421","A2","B1",-0.675078778126331,-1.0795849607799,1.57180203912784,1,1
"2422","A2","B1",2.96228519829586,0.812864258890122,-0.0615191346071482,1,1
"2423","A2","B1",-0.0773603775883912,-0.997922672852266,0.231384192223726,1,1
"2424","A2","B1",-1.74112449501748,0.215851876485506,-0.0201744194598551,0,1
"2425","A2","B1",-2.77749238434912,-0.86702596876219,-0.00207527795543094,1,1
"2426","A2","B1",0.64990607593382,-0.228237398294607,0.0594581764008723,1,1
"2427","A2","B1",0.352864585459215,0.287622784475105,0.515525305231235,0,1
"2428","A2","B1",-0.595509397107473,-1.27961518587259,0.694376077216961,1,0
"2429","A2","B1",1.30301704900318,1.11866864646691,1.234035783504,1,1
"2430","A2","B1",0.456449547418065,-1.7410243587306,0.380158361757995,1,1
"2431","A2","B1",-0.136146516361002,-1.53247783589711,-0.816071188881005,1,1
"2432","A2","B1",2.46217859828292,1.36799386769268,0.936238359324736,0,1
"2433","A2","B1",-0.258764284437016,1.0002575498557,0.162981273499493,1,1
"2434","A2","B1",1.88597201259701,0.086678727270232,0.899908595218186,1,1
"2435","A2","B1",-1.13383959055234,-1.28924065196417,0.308401305170483,1,1
"2436","A2","B1",-1.83475494539499,-0.29817352789837,0.34768922459829,1,1
"2437","A2","B1",0.705568673579315,0.88622902720526,-1.268121069429,1,1
"2438","A2","B1",2.16513625444483,1.21574150355599,1.17413715401103,1,1
"2439","A2","B1",0.189500131988506,-0.2273854474359,-0.126545409065362,0,1
"2440","A2","B1",-3.35353354946466,-2.10720197665157,-1.26849954295668,1,1
"2441","A2","B1",0.111531598793365,-0.734078545669882,-0.79329016940029,1,1
"2442","A2","B1",0.514142279921208,-0.394170074051518,0.438665819439079,1,1
"2443","A2","B1",-1.7477073493699,-1.45331904076446,-1.6186648436487,1,1
"2444","A2","B1",3.11904419804439,1.30918917623461,2.41102869779319,1,1
"2445","A2","B1",-2.04984672263931,-0.808835766937031,0.203506500431833,0,0
"2446","A2","B1",-2.1011979984493,-0.546522287589896,-1.26303703521717,1,1
"2447","A2","B1",3.2193999364171,0.23721611447465,2.18378413467115,1,1
"2448","A2","B1",-0.38277201488161,1.4019669889331,-1.17879037587513,1,0
"2449","A2","B1",2.81782310803495,2.35362330500525,2.06678563615951,1,1
"2450","A2","B1",-0.52726248342927,-0.617230624518675,-0.479253937986336,0,1
"2451","A2","B1",-4.59831798937857,-1.9105108688547,-2.15200572517996,1,1
"2452","A2","B1",-1.44715657926144,-1.22433724792187,-1.30350570369194,0,0
"2453","A2","B1",0.0962033870803657,0.399945176879188,0.361112885281571,1,1
"2454","A2","B1",0.588368038834259,-0.761879975815939,0.683568398995937,1,1
"2455","A2","B1",0.821894017266438,0.456933171292629,-0.297391997198277,0,1
"2456","A2","B1",1.98119898401886,1.25562485734886,0.0324209280166392,1,1
"2457","A2","B1",-0.929744175288454,0.0755217237370376,0.303585412251431,1,1
"2458","A2","B1",0.0513476782409198,0.944923517554747,-0.391917176873395,1,1
"2459","A2","B1",-0.244587305305138,-0.32721424085194,0.551348156113957,0,1
"2460","A2","B1",-0.89402517061466,-0.424975557083593,0.578374016519821,1,1
"2461","A2","B1",-0.0342514954725092,-0.949596762167111,-0.740605715870624,1,1
"2462","A2","B1",1.14238034854925,-0.899386791072712,1.27345771728811,1,1
"2463","A2","B1",-0.56929415394969,0.930834188630625,-0.80192498657085,0,1
"2464","A2","B1",-1.15333827771041,-0.614189823107222,0.188941747874323,1,1
"2465","A2","B1",1.96535784327518,2.68980146293426,0.721117705700234,1,0
"2466","A2","B1",0.586430021529832,0.369526920986207,-0.0243819988103312,1,1
"2467","A2","B1",-1.27858354827865,-0.757238188241284,0.221099222341902,1,1
"2468","A2","B1",0.433316435828911,-1.48082632542343,-0.972739312743131,1,1
"2469","A2","B1",0.517149757109491,1.05996482706664,-0.597667364931115,0,1
"2470","A2","B1",0.0400193925437005,0.858474063675661,0.274797013523135,1,0
"2471","A2","B1",1.38364206331953,0.0600777745734676,0.77651725039922,0,1
"2472","A2","B1",-2.45330311179486,-0.271356641743115,0.0697721723540328,1,1
"2473","A2","B1",2.0402577935723,-0.0231709090110047,0.055939410168635,1,0
"2474","A2","B1",-0.340865472114728,-1.1325258123051,-0.524589282817588,1,1
"2475","A2","B1",-0.40149275567373,2.29771735093062,-1.61287149281974,1,1
"2476","A2","B1",-2.13280402820453,-0.7653991116088,-1.46977801166577,1,0
"2477","A2","B1",-2.09182150766144,-1.63586590063529,-1.05760664495434,1,1
"2478","A2","B1",-0.202924466460995,-1.0191538956517,0.89449985859508,0,0
"2479","A2","B1",1.74253444117214,0.92177294414118,0.82264777723951,1,1
"2480","A2","B1",-0.580592037237762,0.45168100823431,-0.285936127824024,1,1
"2481","A2","B1",-0.417673262544887,-0.874301032004003,1.41199244665467,0,1
"2482","A2","B1",-0.437659664266675,-0.151935805374309,-0.467636022354444,0,1
"2483","A2","B1",0.681305374007266,0.718701662006822,0.331901594286342,1,1
"2484","A2","B1",-1.05260177628302,0.078087616454252,-0.0567951659350561,1,1
"2485","A2","B1",1.41988459653895,0.921515031853589,-0.389086347060264,1,1
"2486","A2","B1",-0.302109698921216,1.167719208897,-0.400120116529456,1,1
"2487","A2","B1",2.81877756848961,-0.0612368605412933,1.91204982726632,1,1
"2488","A2","B1",0.210114446947868,-0.876526244558482,1.51675161949017,1,1
"2489","A2","B1",-0.179962268102318,1.74609038326548,-0.470041082876298,0,1
"2490","A2","B1",0.618743734432969,-1.19347256422411,-0.148230309685927,0,0
"2491","A2","B1",-2.08258478183041,0.488731327553044,-1.79417578922564,1,1
"2492","A2","B1",-0.248559799497692,-0.704622813822304,1.61666632520169,1,1
"2493","A2","B1",0.0166766779622887,1.86741498333635,-0.194206042497732,1,1
"2494","A2","B1",-1.96957333033496,-0.4701525721547,-0.538494151360632,1,1
"2495","A2","B1",-0.870700708014252,-0.573190278412948,0.503838319702325,1,1
"2496","A2","B1",1.58586498390794,1.07528718425368,1.05681839709809,1,1
"2497","A2","B1",0.630687457085513,2.41911033904779,0.898565998857662,0,1
"2498","A2","B1",-0.106737583032618,0.183254725794486,-1.22225707538192,1,1
"2499","A2","B1",2.11431966679609,-0.105399687779477,0.899622428434148,0,1
"2500","A2","B1",0.0452422822842697,0.757926861107215,0.515801072774377,1,1
"2501","A2","B1",0.783382012866939,1.78235605158827,-1.1640772980633,0,1
"2502","A2","B1",-3.28218617617298,-2.01788174792876,-1.01219826949903,1,1
"2503","A2","B1",1.96352452291106,-0.0739080082419263,1.05828604382282,1,1
"2504","A2","B1",-1.15592903694167,0.180503526547698,-0.130775877980728,0,1
"2505","A2","B1",1.13173751378039,0.246539674184597,0.57439903356264,0,1
"2506","A2","B1",0.860079634389411,1.13307706000743,0.0326092565587997,0,1
"2507","A2","B1",-1.31999434011236,-0.347008415991131,-0.39156062295801,1,1
"2508","A2","B1",2.53330830893218,0.946741295924761,0.58444626332811,1,1
"2509","A2","B1",-1.05297708688395,0.260953306972445,0.216785994679312,1,1
"2510","A2","B1",-2.15432628859819,-1.43205074126006,-1.42282225403888,1,1
"2511","A2","B1",-1.11746895119989,-2.21700926123974,-0.692655622339303,1,1
"2512","A2","B1",0.637478660725175,-1.6191400179559,0.504958481533849,1,1
"2513","A2","B1",1.05094009962116,1.22055017790719,0.465557226993455,0,1
"2514","A2","B1",1.71409582863842,0.700849997383633,0.504435928386947,1,1
"2515","A2","B1",4.10180659610187,0.231958569645992,2.24132259956047,1,1
"2516","A2","B1",-0.0801239227460426,-0.640877803442218,-0.554740435266324,1,0
"2517","A2","B1",-0.685397987895406,-0.482143240772905,-0.549990649982526,0,0
"2518","A2","B1",2.10292623216765,0.483842453657914,0.969265571059048,1,1
"2519","A2","B1",1.37407006756473,-0.930610649667037,0.869217581277313,1,1
"2520","A2","B1",-1.60350096172604,-0.87107581718688,-0.665163338712923,1,1
"2521","A2","B1",-0.441860010654926,-1.39450977093125,-1.6620059747211,0,1
"2522","A2","B1",-2.36680377442379,-2.13125751460408,-0.942384548158544,1,1
"2523","A2","B1",-0.685422466832278,0.684282865556661,0.821651851862024,1,1
"2524","A2","B1",-2.11735556888473,0.000626423050835712,0.822760938913176,1,1
"2525","A2","B1",3.77771832487991,0.481025834796169,0.849516887599311,1,1
"2526","A2","B1",-2.43440461919405,-1.24905904464582,0.0511739988801827,1,0
"2527","A2","B1",-2.18899444727539,-2.62299617995073,0.957901150857947,1,1
"2528","A2","B1",-0.111427522255927,-0.588040386151206,2.16372848626966,0,1
"2529","A2","B1",-0.535543087114528,-0.0451105243756347,1.18526087087855,0,1
"2530","A2","B1",-0.632884852633236,0.423108105318265,0.658928092269696,1,1
"2531","A2","B1",0.44646226218162,0.412064276872459,-0.226259942761576,0,1
"2532","A2","B1",-0.192620044124658,0.726224187478582,-0.127618350898254,1,1
"2533","A2","B1",1.87264822181459,-0.280690112805073,1.543567217512,0,0
"2534","A2","B1",-0.653904113781351,-0.487848679546964,0.171341806172254,1,1
"2535","A2","B1",2.83982456610018,1.34947211783672,1.17514964940715,0,1
"2536","A2","B1",4.39895174646069,2.81476996497125,1.74119669496267,1,1
"2537","A2","B1",0.640824195037849,0.640464546322764,0.998624836594403,1,1
"2538","A2","B1",3.16044350226159,0.688895770992882,1.4094251364898,1,1
"2539","A2","B1",1.97675019845269,0.695180902567208,0.0232314767943375,1,1
"2540","A2","B1",-0.854523374961669,-0.319014244747633,-0.203039419588018,1,1
"2541","A2","B1",0.74427645865699,1.15041685287001,-2.27511179021076,0,1
"2542","A2","B1",0.631968471573024,0.824665093640766,0.891237552442543,0,1
"2543","A2","B1",0.929085011399225,-0.0309483585875295,-0.557632142374778,1,1
"2544","A2","B1",1.24409094529126,-0.236960028776633,-1.00189914566458,0,1
"2545","A2","B1",-4.51260723423348,0.0202048608745621,-1.35651565749552,0,1
"2546","A2","B1",1.7361820134962,-0.915623058036627,0.295035642214333,1,1
"2547","A2","B1",-0.99962164384032,-0.68977386123747,-1.560866645682,1,1
"2548","A2","B1",1.36211249643176,-0.194045197060757,0.795144728945374,1,1
"2549","A2","B1",-2.2381256142641,-1.42316123617891,-2.03972537656637,1,1
"2550","A2","B1",1.34989112483308,1.17241975437272,0.534423247218826,1,1
"2551","A2","B1",1.9680035097074,-0.679287105353714,2.19690883775054,1,1
"2552","A2","B1",0.246737061173642,-1.30046478407752,-0.00807274543583719,0,1
"2553","A2","B1",0.225145110310122,-1.89712978028992,-0.597198796082801,1,1
"2554","A2","B1",-2.26810402362061,0.290201042180153,-2.09879095196785,1,1
"2555","A2","B1",-0.695500677417434,0.133396528465118,0.652741420304475,1,1
"2556","A2","B1",1.41624205375051,0.13029808752452,-0.311354604419941,0,1
"2557","A2","B1",0.862779121340383,0.404922634148484,0.157051701182942,1,1
"2558","A2","B1",1.65844853984372,2.04856529789278,2.17652572149359,0,1
"2559","A2","B1",2.89586471020018,1.12403096620393,0.947369703182361,1,1
"2560","A2","B1",1.88783800314183,1.15949980193338,0.310842369843779,1,1
"2561","A2","B1",-1.65891441965938,-1.25316721012188,-1.44269042342466,1,1
"2562","A2","B1",-0.538787435069646,-1.7237559209991,0.619298019533289,1,1
"2563","A2","B1",-0.166667303479708,-0.241805744973583,-0.123450032076478,1,1
"2564","A2","B1",-2.68484191108371,-1.06125932839755,-2.11501904996836,1,1
"2565","A2","B1",-0.954673779314267,-1.16825617974198,-2.25818147361262,0,0
"2566","A2","B1",0.864078794429902,0.936660234059605,1.17501797368227,1,0
"2567","A2","B1",-0.894583819905384,0.0142098570689312,-0.190437346968916,1,1
"2568","A2","B1",0.205466206097579,2.17333142627969,0.220058160157807,0,1
"2569","A2","B1",0.409342740763006,-0.676970237340635,-0.959507033338118,1,1
"2570","A2","B1",2.56338414010544,-0.248967900548874,0.773660900873988,1,0
"2571","A2","B1",-0.0949811090570417,0.218894232782179,0.766823157243784,1,1
"2572","A2","B1",-2.29870735180604,-1.60413256076403,-1.78737299908804,1,1
"2573","A2","B1",-1.48348489262473,0.489542121618682,-1.85477007546045,1,1
"2574","A2","B1",-1.3755143062325,0.907682309325936,-0.453466499458327,1,1
"2575","A2","B1",3.97925247087448,2.63400424957081,1.78749018103135,1,1
"2576","A2","B1",-2.53334715391508,-0.428254364688285,-0.945765856126153,1,1
"2577","A2","B1",0.712888164557279,0.609852283813287,0.0654724389699038,0,1
"2578","A2","B1",-0.0819573527975153,-0.686605076995098,0.0908232246083754,0,1
"2579","A2","B1",1.63045453283978,1.1875986395943,2.56350452419748,1,1
"2580","A2","B1",0.637646921912358,1.31791781687419,-0.33111161231685,1,1
"2581","A2","B1",-1.2389955482474,-0.49223006863808,-0.960395781254041,1,1
"2582","A2","B1",-0.448214294696482,0.451633868368814,-0.554690522207217,1,1
"2583","A2","B1",-0.458669453756605,-1.17361303229141,-0.216772380412008,1,1
"2584","A2","B1",0.77884280880721,-0.514147566180405,0.219489577081182,0,1
"2585","A2","B1",1.06116388220979,-0.0946843699153052,-1.22643776530929,1,1
"2586","A2","B1",1.94135157065066,0.757438044418414,1.14525517659497,1,1
"2587","A2","B1",2.66829186811737,-0.547324494767996,1.5155696630095,1,1
"2588","A2","B1",0.161083388489806,-0.0128334303295789,0.116560758189932,0,1
"2589","A2","B1",0.549305411466974,1.10658826755759,-1.03395184836797,0,0
"2590","A2","B1",-1.32566127710201,1.67064571255095,-0.98047991000077,1,1
"2591","A2","B1",1.87741323824325,1.332805842208,1.04003496651248,1,1
"2592","A2","B1",2.28434602737698,1.3215406867255,0.311047336436236,1,1
"2593","A2","B1",0.834444333520655,0.658272752523045,0.663690945917673,1,1
"2594","A2","B1",-0.359499714781546,0.342115753641168,0.0405087192197763,1,1
"2595","A2","B1",0.435714104943266,1.71697615691282,0.743873202086132,1,1
"2596","A2","B1",3.77291956532619,0.80269407865527,1.56451429733085,0,1
"2597","A2","B1",-0.867784562315558,-0.595455736140227,-0.0744703021264828,1,0
"2598","A2","B1",1.8186858159341,1.01788312824438,0.287038369060212,1,1
"2599","A2","B1",2.56974001711552,1.03989752394356,1.61541530718269,1,1
"2600","A2","B1",0.779742874224082,-0.373030873278663,-0.192637451450427,1,1
"2601","A2","B1",-2.46011296435662,-0.371536371751279,-1.16967898367518,1,1
"2602","A2","B1",1.59957845213875,-0.921855322240564,0.709211093529188,1,0
"2603","A2","B1",-1.66697131268149,-2.0550885081462,0.216667939109509,1,1
"2604","A2","B1",-2.19051165663112,-1.24706515286182,-0.735713873966365,0,1
"2605","A2","B1",1.61340848399328,1.90160659419196,1.15834586512404,1,1
"2606","A2","B1",-1.94914972254036,-1.40323734088281,-1.79217352639248,1,1
"2607","A2","B1",0.684234721892988,-0.463150679059208,0.796730142044908,1,1
"2608","A2","B1",-0.107952915989162,0.387670663756381,0.0736657041959464,1,1
"2609","A2","B1",0.0302813417035152,-0.181356724090904,-0.305319646687661,1,1
"2610","A2","B1",0.96652412289024,0.194461596613679,1.13307770093305,1,1
"2611","A2","B1",3.06938178997626,-0.351298086127342,0.912873165317806,1,1
"2612","A2","B1",-0.68250319767473,0.574932000138264,-0.65708076153634,1,1
"2613","A2","B1",-1.15910647018033,-1.16279038046309,-1.29740358897252,1,0
"2614","A2","B1",-0.417387402965497,-1.55300179862286,-1.24140744125789,0,1
"2615","A2","B1",-0.243398028721628,1.16225602892468,-0.646279362649411,0,1
"2616","A2","B1",2.24245620675289,1.00154921987846,0.228604866471049,0,1
"2617","A2","B1",0.494138052425509,-0.601191930419655,0.808090447098814,0,1
"2618","A2","B1",0.604847826383234,-0.666668606644885,-0.0650827420589141,0,1
"2619","A2","B1",-1.90302390870941,1.54836340105718,-0.199846647015702,1,1
"2620","A2","B1",2.62913408181796,0.818866309418264,2.35888314985195,1,1
"2621","A2","B1",0.237711279349457,-1.20809928658494,0.377360457887748,1,1
"2622","A2","B1",-2.35905487285432,-1.91584869373283,-0.164884377617646,1,1
"2623","A2","B1",-2.33857926855638,-1.24314849302989,-2.3816962483076,1,1
"2624","A2","B1",0.765222991680835,-1.62008436334722,0.575096595100903,1,1
"2625","A2","B1",1.02406077131873,-0.381869399183989,-0.0974493619159065,1,1
